Seed,Lagoon,Kilika
0,3,5
1,3,6
2,3,6
3,2,4
4,2,5
5,3,6
6,3,7
7,3,5
8,2,5
9,2,5
10,2,5
11,3,6
12,2,6
13,3,7
14,3,5
15,3,4
16,2,6
17,2,5
18,2,6
19,3,5
20,3,5
21,2,7
22,2,7
23,3,6
24,3,5
25,2,6
26,3,6
27,2,7
28,3,5
29,3,7
30,2,7
31,2,6
32,,6
33,2,5
34,3,5
35,3,5
36,3,6
37,2,7
38,2,6
39,2,7
40,2,7
41,2,6
42,3,6
43,3,5
44,2,6
45,2,5
46,2,6
47,2,6
48,2,6
49,2,6
50,2,7
51,2,7
52,3,6
53,3,6
54,2,6
55,3,6
56,2,6
57,,6
58,3,7
59,2,4
60,3,6
61,3,5
62,3,6
63,3,6
64,2,7
65,3,6
66,2,5
67,2,6
68,2,6
69,3,6
70,2,5
71,3,6
72,,6
73,3,5
74,3,5
75,3,5
76,2,7
77,3,6
78,3,5
79,2,7
80,3,6
81,2,7
82,2,6
83,2,6
84,3,6
85,2,5
86,2,6
87,2,7
88,3,5
89,3,6
90,2,6
91,2,6
92,2,6
93,2,5
94,3,6
95,3,5
96,2,6
97,3,6
98,2,6
99,3,5
100,2,6
101,2,7
102,3,6
103,2,7
104,2,6
105,2,5
106,3,6
107,2,7
108,2,6
109,1,5
110,2,6
111,3,6
112,2,6
113,3,5
114,3,7
115,3,6
116,2,5
117,2,6
118,3,6
119,2,6
120,2,7
121,2,5
122,3,6
123,2,7
124,3,5
125,2,6
126,2,5
127,2,5
128,1,6
129,3,5
130,3,6
131,1,6
132,2,6
133,3,6
134,3,7
135,2,7
136,2,5
137,3,5
138,2,5
139,3,5
140,2,6
141,2,6
142,2,5
143,2,6
144,2,6
145,2,7
146,3,6
147,2,5
148,2,6
149,2,5
150,2,6
151,2,4
152,3,7
153,2,6
154,2,6
155,2,6
156,2,6
157,2,6
158,2,7
159,2,6
160,2,5
161,2,5
162,3,5
163,3,7
164,2,6
165,,6
166,3,7
167,2,6
168,2,5
169,2,6
170,2,5
171,2,5
172,2,6
173,2,5
174,3,6
175,3,6
176,3,6
177,2,5
178,2,6
179,2,5
180,2,5
181,2,5
182,2,6
183,2,5
184,2,7
185,2,5
186,2,6
187,3,6
188,2,6
189,2,6
190,2,7
191,2,6
192,2,6
193,2,5
194,2,5
195,2,6
196,2,5
197,2,7
198,2,6
199,2,6
200,2,6
201,2,6
202,2,5
203,2,5
204,2,5
205,3,7
206,3,6
207,2,6
208,2,5
209,2,7
210,3,6
211,3,5
212,2,6
213,3,6
214,3,6
215,3,5
216,2,7
217,2,5
218,3,6
219,2,6
220,3,5
221,2,6
222,3,5
223,3,6
224,2,6
225,3,5
226,2,6
227,3,6
228,2,5
229,3,5
230,2,6
231,,6
232,2,6
233,2,6
234,2,6
235,2,5
236,3,7
237,3,5
238,3,6
239,2,6
240,3,5
241,3,6
242,2,7
243,2,6
244,3,5
245,2,5
246,2,6
247,2,6
248,2,5
249,2,5
250,3,5
251,,6
252,3,5
253,2,5
254,2,5
255,2,5
